Campaign_ID,Budget,Clicks,CTR,CPC_raw,Conversions,CPA_raw,CVR,Duration,Platform,Content_Type,Target_Age,Target_Gender,Region,Revenue,Spend,ROAS,Date,Impressions,CPC,CPA,Log_CTR,Log_Conversions,Log_Revenue,Log_ROAS,Log_CPC,Log_CPA,year,month,day,weekday,dayofyear,RPC
C6148,3750,340,0.2484,11.03,304,12.34,0.8941,14,YouTube,Video,45-54,Male,South America,49552,3637.5,13.62,2024-12-26,1368,10.698529411764707,11.96546052631579,0.22186273141448734,5.720311776607412,10.810798082829503,2.6823904543216326,2.459463142601735,2.562288939093741,2024,12,26,3,361,163.0
C5460,4860,1025,0.1701,4.74,166,29.28,0.162,14,Facebook,Text,55+,Male,Europe,27888,4860.0,5.74,2024-05-18,6025,4.741463414634146,29.27710843373494,0.1570892152427752,5.117993812416755,10.23598762483351,1.9080599249242156,1.7477141281218684,3.4103919297469942,2024,5,18,5,139,168.0
C5405,3970,228,0.0443,17.41,142,27.96,0.6228,24,Instagram,Carousel,18-24,Female,North America,13774,3850.9,3.58,2024-11-07,5146,16.889912280701754,27.119014084507043,0.04334680450336586,4.962844630259907,9.530610634021116,1.5216989981260935,2.884236994249901,3.3364460053216622,2024,11,7,3,312,97.0
C7002,8010,1321,0.4913,6.06,627,12.78,0.4746,30,Facebook,Video,35-44,Female,Asia,100947,8330.4,12.12,2024-05-16,2688,6.306131718395155,13.286124401913876,0.39964822278659956,6.4425401664681985,11.522360811756714,2.574137783515943,1.9887139570081587,2.659288744654679,2024,5,16,3,137,161.0
C8749,4320,448,0.055,9.64,233,18.54,0.5201,22,YouTube,Video,25-34,Male,Africa,15145,4320.0,3.51,2024-09-09,8145,9.642857142857142,18.540772532188843,0.05354076692802982,5.455321115357702,9.625491749673769,1.506297153514587,2.3648889763302003,2.9725031817690817,2024,9,9,0,253,65.0
C1159,7120,1240,0.2158,5.74,648,10.99,0.5226,24,YouTube,Text,18-24,Female,Africa,31104,7404.8,4.2,2024-10-20,5746,5.9716129032258065,11.427160493827161,0.19540229633248507,6.47543271670409,10.34512385694912,1.6486586255873816,1.9418466044907188,2.519884439669821,2024,10,20,6,294,48.0
C3330,5340,1364,0.1475,3.91,1323,4.04,0.9699,14,Facebook,Text,45-54,Male,Asia,218295,5340.0,40.88,2024-09-01,9247,3.9149560117302054,4.036281179138322,0.13758566295256316,7.188412736496954,12.293607218962006,3.734808386002336,1.5922828037585115,1.6166679484475814,2024,9,1,6,245,165.0
C3773,9740,401,0.0407,24.29,322,30.25,0.803,23,LinkedIn,Video,45-54,Female,Asia,13524,10227.0,1.32,2024-05-17,9852,25.503740648379054,31.76086956521739,0.039893563661676665,5.777652323222656,9.512295103714683,0.8415671856782186,3.277285879573135,3.4892348021374002,2024,5,17,4,138,42.0
C7803,2950,775,0.1823,3.81,245,12.04,0.3161,27,LinkedIn,Video,35-44,Other,Europe,37240,2979.5,12.5,2024-09-01,4251,3.8445161290322583,12.161224489795918,0.16746169388693063,5.5053315359323625,10.525165583876873,2.6026896854443837,1.5778473701865916,2.577274967905705,2024,9,1,6,245,152.0
C2258,9350,1936,0.4211,4.83,1503,6.22,0.7763,26,Google,Video,35-44,Male,Europe,129258,9069.5,14.25,2025-01-12,4597,4.684659090909091,6.034264803725882,0.3514312196156787,7.315883504509785,11.76957342244161,2.7245795030534206,1.7377711589856364,1.9507931795936693,2025,1,12,6,12,86.0
C6999,5400,1824,0.8736,2.96,898,6.01,0.4923,23,YouTube,Image,45-54,Other,Europe,124822,5184.0,24.08,2024-09-13,2087,2.8421052631578947,5.7728285077951,0.6278617138613158,6.80128303447162,11.734652012809045,3.22207071576472,1.3460204619819507,1.9129187999351103,2024,9,13,4,257,139.0
C4133,3060,1142,0.1352,2.68,858,3.57,0.7513,23,LinkedIn,Image,35-44,Other,North America,94380,2907.0,32.47,2025-01-29,8446,2.54553415061296,3.388111888111888,0.12680884686369584,6.755768921984255,11.455095060689388,3.510649515223235,1.2656888258162056,1.4788990407460316,2025,1,29,2,29,110.0
C4395,8860,228,0.026,38.86,131,67.63,0.5746,15,YouTube,Video,45-54,Other,Africa,9694,8948.6,1.08,2024-06-22,8769,39.24824561403509,68.30992366412214,0.025667746748577788,4.882801922586371,9.179365567676752,0.7323678937132266,3.69506641568568,4.238588094560395,2024,6,22,5,174,74.0
C5301,4420,976,0.3232,4.53,225,19.64,0.2305,20,Facebook,Carousel,25-34,Male,North America,43200,4420.0,9.77,2024-08-26,3019,4.528688524590164,19.644444444444446,0.2800530452872898,5.420534999272286,10.673618922112436,2.3767644911682972,1.709950630914554,3.027446249043519,2024,8,26,0,239,192.0
C8608,4230,1419,0.2083,2.98,1356,3.12,0.9556,12,YouTube,Carousel,25-34,Other,Asia,178992,4356.9,41.08,2024-10-07,6812,3.0704016913319236,3.2130530973451323,0.18921441305112546,7.213031659834869,12.095101977912975,3.7395725684294545,1.4037416902433568,1.4381875861325397,2024,10,7,0,281,132.0
C2080,9490,555,0.1774,17.1,21,451.9,0.0378,12,Instagram,Image,55+,Other,Africa,1953,9869.6,0.2,2024-10-22,3128,17.783063063063064,469.9809523809524,0.16330861761202395,3.091042453358316,7.577633832602728,0.18232155679395465,2.932955562879891,6.154817652393894,2024,10,22,1,296,93.0
C4466,6710,1477,0.3872,4.54,1001,6.7,0.6777,22,LinkedIn,Image,18-24,Male,Africa,87087,6844.2,12.72,2024-05-13,3814,4.63385240352065,6.837362637362637,0.3272873270441403,6.90975328164481,11.374674380673982,2.6188546222977394,1.728793471652848,2.0589023794721353,2024,5,13,0,134,87.0
C5467,2290,1227,0.1705,1.87,500,4.58,0.4075,28,Google,Carousel,45-54,Male,Asia,24500,2404.5,10.19,2024-05-20,7196,1.9596577017114913,4.809,0.15743100794882842,6.2166061010848646,10.106469212026385,2.4150205223238337,1.0850736203353115,1.7594084390103955,2024,5,20,0,141,49.0
C8284,9860,1494,0.2037,6.6,749,13.16,0.5013,27,Google,Image,25-34,Female,Europe,131075,9860.0,13.29,2024-02-11,7334,6.599732262382865,13.164218958611482,0.18540014640355207,6.620073206530356,11.783532586631543,2.659559991941776,2.0281130180379088,2.650718992942052,2024,2,11,6,42,175.0
C4909,8120,1580,0.3446,5.14,30,270.67,0.019,27,LinkedIn,Text,25-34,Male,South America,2490,7795.2,0.32,2024-04-07,4585,4.933670886075949,259.84,0.2960965710527993,3.4339872044851463,7.820439515262181,0.2776317365982795,1.78064305792338,5.563907192525002,2024,4,7,6,98,83.0
C6513,5630,1788,0.1933,3.15,1196,4.71,0.6689,16,YouTube,Text,35-44,Other,Europe,232024,5686.3,40.8,2024-12-15,9249,3.1802572706935126,4.7544314381270905,0.17672257839347297,7.087573705557973,12.354600403463593,3.7328963395307104,1.430372792655466,1.749970242875822,2024,12,15,6,350,194.0
C7199,6590,1888,0.2803,3.49,723,9.11,0.3829,8,Google,Carousel,45-54,Male,Africa,73746,6260.5,11.78,2024-04-19,6735,3.3159427966101696,8.659059474412171,0.24709442546999627,6.584791392385716,11.208395595408593,2.5478814489493886,1.4623157935105975,2.2678962805870615,2024,4,19,4,110,102.0
C5781,4790,999,0.2408,4.79,417,11.49,0.4174,28,LinkedIn,Image,55+,Female,North America,80481,4981.6,16.16,2024-12-30,4148,4.986586586586587,11.946282973621104,0.215756332880192,6.035481432524756,11.29578883591942,2.8425810940598164,1.7895213977111204,2.5608087178808137,2024,12,30,0,365,193.0
C8092,4310,689,0.1186,6.26,576,7.48,0.836,30,YouTube,Image,55+,Other,North America,46080,4137.6,11.14,2025-01-07,5809,6.005224963715531,7.183333333333334,0.11207790340535054,6.3578422665081,10.73815599652319,2.4965057856313524,1.9466562940078544,2.10209956557242,2025,1,7,1,7,80.0
C3515,3990,1876,0.3705,2.13,1474,2.71,0.7857,12,Facebook,Video,45-54,Other,Europe,241736,4029.9,59.99,2024-07-15,5063,2.148134328358209,2.733989145183175,0.3151756367607034,7.29641326877392,12.39560563730914,4.110709916308365,1.1468100006607242,1.3174771380941954,2024,7,15,0,197,164.0
C1302,8000,952,0.3066,8.4,610,13.11,0.6408,18,LinkedIn,Image,18-24,Other,Europe,97600,8080.0,12.08,2024-06-30,3105,8.487394957983193,13.245901639344263,0.2674283434245129,6.415096959171596,11.488643018250334,2.5710843460290524,2.2499640710381326,2.656469261092081,2024,6,30,6,182,160.0
C3038,8610,844,0.1056,10.2,65,132.46,0.077,14,Instagram,Video,18-24,Male,Africa,10855,8351.7,1.3,2024-08-09,7992,9.895379146919431,128.48769230769233,0.10038817403126839,4.189654742026425,9.292473201514705,0.832909122935104,2.3883387678754646,4.863585836527957,2024,8,9,4,222,167.0
C1172,9560,1347,0.2986,7.1,320,29.88,0.2376,18,LinkedIn,Carousel,35-44,Male,Asia,29760,9368.8,3.18,2024-05-23,4511,6.955308092056421,29.277499999999996,0.2612867610922493,5.771441123130016,10.300954090533025,1.430311246536665,2.0738393903994887,3.4104048624130683,2024,5,23,3,144,93.0
C4068,3420,546,0.0574,6.26,312,10.96,0.5714,12,LinkedIn,Carousel,25-34,Male,South America,19344,3420.0,5.66,2024-07-14,9512,6.263736263736264,10.961538461538462,0.05581306481921278,5.746203190540153,9.870189267134613,1.8961194845522977,1.9828943333348363,2.4816963741577522,2024,7,14,6,196,62.0
C9608,2960,1676,0.1995,1.77,251,11.79,0.1498,15,LinkedIn,Image,45-54,Other,South America,47188,2989.6,15.78,2024-09-02,8401,1.7837708830548926,11.910756972111553,0.18190480329761222,5.529429087511423,10.76191609356562,2.8201877010390604,1.023806441332256,2.5580608376951166,2024,9,2,0,246,188.0
C5732,2910,673,0.1908,4.32,657,4.43,0.9762,25,YouTube,Text,25-34,Male,Africa,30879,2851.8,10.83,2024-06-02,3527,4.237444279346211,4.340639269406393,0.17462535015948424,6.489204931325317,10.337864004138712,2.4706386779902956,1.655833646403351,1.6753453591790133,2024,6,2,6,154,47.0
C3443,8680,1857,0.363,4.67,1752,4.95,0.9435,17,Facebook,Video,45-54,Male,South America,129648,9114.0,14.23,2024-11-10,5115,4.907915993537965,5.2020547945205475,0.30968815271439554,7.469083884921234,11.772586077863405,2.7232671669070703,1.7762931454647852,1.8248806556151316,2024,11,10,6,315,74.0
C5953,9000,1338,0.2519,6.73,877,10.26,0.6555,29,Facebook,Image,35-44,Other,Asia,31572,9360.0,3.37,2024-09-03,5311,6.995515695067264,10.672748004561003,0.22466239728347956,6.777646593635117,10.360057603961561,1.4747630091074988,2.0788808464030217,2.4572568945475877,2024,9,3,1,247,36.0
C6631,9410,1915,0.2125,4.91,1209,7.78,0.6313,28,Google,Image,45-54,Other,Europe,163215,9033.6,18.07,2024-03-17,9011,4.717284595300261,7.47196029776675,0.1926843438295012,7.098375638590786,12.002829755922301,2.9481164196123277,1.7434939715746178,2.1367619219999696,2024,3,17,6,77,135.0
C7633,2940,1192,0.1921,2.47,681,4.32,0.5713,12,Facebook,Image,45-54,Female,South America,82401,2793.0,29.5,2024-08-23,6205,2.3431208053691277,4.101321585903084,0.17571645774181885,6.525029657843462,11.319364987447667,3.417726683613366,1.2069047435990203,1.6294996406515379,2024,8,23,4,236,121.0
C5159,4350,724,0.0944,6.01,114,38.16,0.1575,10,Instagram,Video,18-24,Male,North America,14250,4567.5,3.12,2024-03-17,7669,6.308701657458563,40.06578947368421,0.09020626788614895,4.74493212836325,9.564582358673212,1.415853163361435,1.9890656461480627,3.7151754019844483,2024,3,17,6,77,125.0
C9450,2970,1937,0.2312,1.53,847,3.51,0.4373,16,LinkedIn,Text,18-24,Other,South America,69454,3118.5,22.27,2024-09-27,8378,1.609963861641714,3.6818181818181817,0.20798930354253242,6.742880635791903,11.14843433983149,3.1471649773142003,0.9593363751244579,1.5436865348713198,2024,9,27,4,271,82.0
C3621,6180,905,0.1009,6.83,369,16.75,0.4077,11,LinkedIn,Video,25-34,Other,North America,46125,6303.6,7.32,2024-10-31,8969,6.965303867403315,17.082926829268295,0.09612802709422041,5.91350300563827,10.739132061324618,2.1186622548331173,2.075095092967428,2.8949682240123242,2024,10,31,3,305,125.0
C3313,5360,857,0.7388,6.25,509,10.53,0.5939,17,Instagram,Carousel,45-54,Other,Africa,86530,5252.8,16.47,2024-07-26,1159,6.12928821470245,10.319842829076622,0.5531952201325,6.234410725718371,11.368258010219549,2.8604851241459652,1.964211399807895,2.4265571883214596,2024,7,26,4,208,170.0
C2304,8380,1321,0.2309,6.34,787,10.65,0.5958,21,Facebook,Video,55+,Female,North America,110180,8463.8,13.02,2024-04-02,5721,6.407115821347464,10.754510800508259,0.20774560913411305,6.669498089857879,11.60987974704288,2.640484881606444,2.002441135650828,2.4642370648358134,2024,4,2,1,93,140.0
C1496,3620,314,0.0371,11.53,238,15.21,0.758,16,Instagram,Video,35-44,Other,North America,21420,3692.4,5.8,2024-04-13,8463,11.75923566878981,15.514285714285714,0.036428356613551496,5.476463551931511,9.972127028252816,1.916922612182061,2.5462553755574713,2.8042258071829638,2024,4,13,5,104,90.0
C5301,8220,1562,0.2432,5.26,1366,6.02,0.8745,9,Instagram,Video,55+,Male,South America,132502,7973.4,16.62,2024-07-28,6422,5.10460947503201,5.837042459736456,0.21768870063124596,7.220373836723949,11.794360565661533,2.8690346205080335,1.8090441374629,1.922355249199993,2024,7,28,6,210,97.0
C6000,7460,692,0.0731,10.78,553,13.49,0.7991,18,Instagram,Carousel,18-24,Female,North America,74102,7236.2,10.24,2024-05-30,9466,10.456936416184972,13.085352622061482,0.0705516559509447,6.317164686747284,11.21321129629461,2.419478844465545,2.4385953471173485,2.6451354363050883,2024,5,30,3,151,134.0
C4513,2270,1083,0.36,2.1,672,3.38,0.6205,7,Google,Text,35-44,Female,Africa,60480,2360.8,25.62,2024-05-18,3008,2.1798707294552173,3.5130952380952385,0.3074846997479606,6.511745329644728,11.010084545108258,3.2816628129669656,1.156840544851095,1.5069832236789755,2024,5,18,5,139,90.0
C9316,3980,1707,0.5331,2.33,1675,2.38,0.9813,21,YouTube,Video,35-44,Female,Africa,108875,4139.2,26.3,2024-12-01,3202,2.424838898652607,2.4711641791044774,0.4272918293342715,7.424165281042028,11.59796489895763,3.3068867021909143,1.2310544337181697,1.2444900359927995,2024,12,1,6,336,65.0
C9282,4220,386,0.1051,10.93,28,150.71,0.0725,18,Instagram,Carousel,55+,Female,Asia,1736,4220.0,0.41,2024-02-22,3672,10.932642487046632,150.71428571428572,0.09993582861259949,3.367295829986474,7.459914766241105,0.3435897043900769,2.4792777109157997,5.021999052746571,2024,2,22,3,53,62.0
C2129,2140,428,0.2129,5.0,47,45.53,0.1098,27,LinkedIn,Video,55+,Female,Asia,6486,2054.4,3.16,2024-04-02,2010,4.8,43.71063829787234,0.19301418633269785,3.871201010907891,8.777555453213056,1.425515074273172,1.7578579175523736,3.8002114665446163,2024,4,2,1,93,138.0
C8897,2540,1546,0.1954,1.64,339,7.49,0.2193,11,YouTube,Text,45-54,Other,South America,18645,2514.6,7.41,2024-02-17,7911,1.6265200517464424,7.417699115044248,0.17848085740801675,5.8289456176102075,9.833386924856638,2.1294214739848565,0.9656597957807737,2.1303365266642316,2024,2,17,5,48,55.0
C6985,4760,1175,0.1654,4.05,124,38.39,0.1055,20,Facebook,Image,45-54,Other,Africa,12648,4760.0,2.66,2025-01-18,7103,4.051063829787234,38.38709677419355,0.15306437572683676,4.8283137373023015,9.445333439647541,1.297463147413275,1.619598880465509,3.6734382696255583,2025,1,18,5,18,102.0
C9929,9260,781,0.0837,11.86,391,23.68,0.5006,10,Google,Text,25-34,Other,Europe,15640,9352.6,1.67,2024-03-31,9330,11.97516005121639,23.919693094629157,0.08038111194681245,5.971261839790462,9.657650950674242,0.9820784724121582,2.5630367643297367,3.2156583782185812,2024,3,31,6,91,40.0
C1337,3900,274,0.0567,14.23,67,58.21,0.2445,17,Google,Image,25-34,Female,Asia,5360,3783.0,1.42,2025-01-03,4832,13.806569343065693,56.46268656716418,0.055150844464848046,4.219507705176107,8.586905803827538,0.883767540168595,2.695070956818377,4.051135807890864,2025,1,3,4,3,80.0
C7277,2220,822,0.1075,2.7,685,3.24,0.8333,21,Instagram,Carousel,35-44,Other,Europe,56855,2220.0,25.61,2024-02-20,7646,2.7007299270072993,3.240875912408759,0.10210522293715366,6.530877627725885,10.94827703450673,3.281287084989598,1.3085300777630582,1.4447698310237864,2024,2,20,1,51,83.0
C4867,7890,1692,0.2423,4.66,1002,7.87,0.5922,26,Facebook,Image,55+,Other,South America,190380,7890.0,24.13,2024-11-13,6983,4.663120567375887,7.874251497005988,0.2169645002374942,6.910750787961936,12.156782606444091,3.2240623515555007,1.733975077276899,2.183153993439277,2024,11,13,2,318,190.0
C1530,8300,1784,0.1886,4.65,1495,5.55,0.838,24,YouTube,Carousel,25-34,Male,North America,198835,8466.0,23.49,2024-10-12,9459,4.745515695067264,5.662876254180602,0.1727761439504232,7.310550158534422,12.20023564332954,3.1982648709640764,1.7484196714265996,1.8965512613203788,2024,10,12,5,286,133.0
C3244,8720,1076,0.3021,8.1,1055,8.27,0.9805,9,Facebook,Image,18-24,Male,South America,200450,8720.0,22.99,2024-11-12,3561,8.104089219330856,8.265402843601896,0.26397834575254553,6.962243464266207,12.208325106833465,3.177637076851603,2.2087236773503287,2.2262873389433997,2024,11,12,1,317,190.0
C9116,6960,1937,0.2914,3.59,1264,5.51,0.6526,22,YouTube,Video,18-24,Female,Africa,44240,7168.8,6.17,2024-11-29,6647,3.7009808982963346,5.671518987341773,0.25572690121022956,7.142827401161621,10.69740723991905,1.969905654611529,1.5477711887060066,1.8978475682341769,2024,11,29,4,334,35.0
C4858,8110,811,0.291,10.0,471,17.22,0.5808,15,Google,Text,55+,Male,South America,44745,8353.3,5.36,2025-01-25,2786,10.299999999999999,17.73524416135881,0.25541711186450544,6.156978985585555,10.708757334233022,1.8500283773520307,2.424802725718295,2.930406464525759,2025,1,25,5,25,95.0
C9627,6950,1466,0.2378,4.74,264,26.33,0.1801,22,YouTube,Text,18-24,Other,South America,12144,7089.0,1.71,2024-04-06,6164,4.835607094133697,26.852272727272727,0.2133356103231241,5.579729825986222,9.404672841436273,0.9969486348916096,1.763978303879697,3.3269145690499062,2024,4,6,5,97,46.0
C4595,4540,1797,0.2351,2.53,1135,4.0,0.6316,26,Google,Text,55+,Male,South America,143010,4403.8,32.47,2024-10-11,7643,2.450639955481358,3.8800000000000003,0.21115193846183167,7.035268599281097,11.870676829360539,3.510649515223235,1.2385597081837427,1.585145219865056,2024,10,11,4,285,126.0
C3279,6780,567,0.1181,11.96,553,12.26,0.9753,27,Google,Image,45-54,Other,Europe,48664,6983.4,6.97,2024-06-29,4801,12.316402116402116,12.628209764918624,0.11163081617118537,6.317164686747284,10.792715364860594,2.075684492802124,2.588996517244371,2.6121418918815107,2024,6,29,5,181,88.0
C4107,8580,182,0.032,47.14,130,66.0,0.7143,11,LinkedIn,Carousel,25-34,Female,Europe,12480,8665.8,1.44,2024-07-23,5687,47.61428571428571,66.66,0.03149866705937099,4.875197323201151,9.431962766918454,0.8919980393051105,3.8839174324515464,4.214495163352562,2024,7,23,1,205,96.0
C5074,4060,146,0.0285,27.81,88,46.14,0.6027,27,Instagram,Text,25-34,Male,Europe,15312,4019.4,3.81,2024-10-20,5122,27.530136986301372,45.675000000000004,0.02810143011087481,4.48863636973214,9.636457419815208,1.57069708411767,3.3509609666965794,3.8432086894277866,2024,10,20,6,294,174.0
C9572,8940,1995,0.4019,4.48,1469,6.09,0.7363,7,Google,Carousel,45-54,Female,Asia,89609,8671.8,10.33,2024-09-19,4963,4.346766917293233,5.903199455411844,0.3378284593923531,7.293017679772782,11.403222199878265,2.427454075039915,1.6764920637116658,1.9319849933227242,2024,9,19,3,263,61.0
C5777,3480,543,0.1302,6.41,384,9.06,0.7072,19,Google,Carousel,35-44,Male,South America,15360,3584.4,4.29,2024-04-18,4170,6.6011049723756905,9.334375,0.12239460821360591,5.953243334287785,9.639587108749145,1.665818245870208,2.028293627826088,2.3354757171880207,2024,4,18,3,109,40.0
C3335,4570,1072,0.1265,4.26,496,9.21,0.4627,12,LinkedIn,Image,18-24,Other,Africa,86304,4661.4,18.51,2025-01-18,8474,4.348320895522388,9.39798387096774,0.11911548089016206,6.208590026096629,11.36564281282079,2.97092715463502,1.6767826603420606,2.341611928793533,2025,1,18,5,18,174.0
C8084,9400,734,0.5239,12.81,279,33.69,0.3801,7,LinkedIn,Text,18-24,Other,Europe,11997,9212.0,1.3,2024-02-14,1401,12.550408719346049,33.017921146953405,0.421272838313678,5.634789603169249,9.392495248213038,0.832909122935104,2.6064167106601683,3.5268874783091264,2024,2,14,2,45,43.0
C6713,7830,1051,0.1107,7.45,709,11.04,0.6746,29,Google,Text,18-24,Male,South America,128329,8143.2,15.76,2024-05-09,9494,7.748049476688868,11.485472496473907,0.10499044719093728,6.565264970035361,11.762360350238506,2.818995095053937,2.168830758570003,2.5245657681476987,2024,5,9,3,130,181.0
C9375,4700,1883,0.2638,2.5,202,23.27,0.1073,29,Facebook,Text,18-24,Male,Africa,10908,4559.0,2.39,2025-01-03,7137,2.4211364843335104,22.56930693069307,0.2341230553572178,5.313205979041787,9.297343415597757,1.220829921392359,1.2299728012339917,3.159945311793314,2025,1,3,4,3,54.0
